36,170,118,118,89,89,73,33,33,3,77,77,71,71,74,75,148,148,181,179,181,179,203,203,205,205,235,206,212,212,212,290,290,298,331,422,422,381,381,381,468,468,468,484,453,496,496,559,559,593,618,618,631,631,49,28,28,28,28,28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,4,87,87,87,81,81,7,7,2193,2193,2298,2298,2256,2256,2228,2228,2228,2228,2201,2201,2244,2244,2090,2090,2189,2189,2281,2208,2174,2174,2236,2236,2220,2220,2216,2108,2108,2232,2232,2256,2212,2240,2240,2248,2212,2212,2104,2104,2083,2083,2185,2185,2087,2260,2240,2240,2228,2228,146,146,146,125,125,125,304,304,137,137,139,91,91,116,116,7,94,116,116,2104,2189,5,87,87,66,25,31,90,90,90,65,65,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,156,156,156,152,152,152,182,182,155,155,119,119,36,95,97,97,97,110,110,110,70,77,148,147,147,159,159,168,175,175,194,194,205,206,206,199,199,199,268,313,386,386,318,318,339,346,453,453,512,480,480,593,593,560,560,567,567,27,27,27,27,27,27,1,1,1,1,1,1,1,1,5,28,28,85,85,82,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,81,81,66,66,66,73,74,153,153,146,146,190,187,208,208,242,214,214,217,217,244,244,399,399,345,404,333,333,339,339,376,376,397,397,395,395,383,387,387,372,372,472,472,480,480,474,474,461,471,471,466,466,466,456,474,456,456,27,27,27,27,31,46,85,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,2268,2268,2268,2268,2268,2268,2268,2220,2220,2220,2174,2174,2174,2174,2174,2174,2174,2174,2244,2244,2244,2244,2289,2289,2289,2053,2289,2053,2053,2053,2212,2212,2212,2212,2216,2216,2216,2216,2216,2216,2216,2244,2244,2244,2244,2244,2244,2244,2076,2076,2076,2236,2236,2236,2236,2236,2264,2264,2264,2155,2264,2155,2155,2155,2155,2155,2155,2193,2193,2189,2189,2189,6,206,206,206,128,128,254,254,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,15,15,384,384,8,8,178,180,180,156,156,156,28,183,136,105,105,105,37,35,25,25,157,71,74,74,74,77,77,155,156,156,165,165,181,192,209,209,223,195,195,268,299,369,369,407,407,352,352,352,352,352,352,352,352,464,464,464,464,581,581,576,575,575,26,26,25,26,2,2,2,2,2,2,1,1,1,1,7,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,167,167,62,62,62,70,70,73,73,66,2315,2315,2277,2277,2272,2272,2272,2277,2240,2256,2256,2236,2268,2260,2260,2236,2236,2236,2236,2240,2240,2252,2277,2252,2252,2232,2232,2240,2220,2220,2272,2272,2256,2256,2256,2281,2281,2260,2248,2248,2252,2252,2252,2272,2272,2220,2220,2220,2208,2181,2181,2240,2240,2240,2240,2277,2277,2277,2277,2260,2260,2204,2204,2204,2208,2208,2220,2212,2212,2252,2252,2232,2220,2208,2208,2232,2228,2228,2228,2212,2212,2212,2224,2197,2197,2185,2185,2185,2220,2216,2216,2228,2228,2220,2220,2220,78,2224,78,66,66,66,66,66,66,67,67,67,29,49,49,23,23,24,24,24,24,24,13,13,13,8,8,8,8,70,70,66,75,75,75,73,73,2166,2193,2178,2178,2228,2228,2204,2189,2189,2212,2212,2204,2174,2174,2212,2212,2212,29,2185,26,26,2,2,26,23,23,23,23,23,2,2,8,8,8,8,8,8,64,74,2220,2220,2208,2208,2181,2208,2208,2208,2185,2181,2181,2204,2204,2204,2174,2212,2178,2178,2208,2208,2181,2220,2220,2220,2181,2181,2193,2193,2228,2228,2228,2232,2204,2204,2232,2232,2185,2189,2224,2224,2166,2166,2193,2216,2212,2212,2197,2170,2159,2159,2197,2197,2174,2193,2228,2228,2228,2224,2224,2204,2204,2204,2228,2228,2216,2216,2216,2220,2220,2197,2208,2193,2193,2181,2181,2193,2216,2193,2193,2189,2189,2197,2204,2220,2220,2220,2181,2181,2208,2216,2216,2178,2178,2178,2208,2208,2216,2216,2201,2204,2212,2212,2189,2189,2181,2204,2204,2204,2216,2204,2189,2201,2201,2216,2216,2212,2228,2228,2220,2220,2220,60,60,26,26,30,1,24,24,24,24,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,64,64,69,66,73,66,2268,2268,2277,2277,2277,2277,2277,2277,2277,2277,2277,2268,2277,2268,2268,2248,2252,2240,2248,2248,2240,2277,2277,2240,2240,2272,2272,2236,2260,2240,2236,2236,2240,2240,2277,2277,2240,2240,2232,2232,2232,2232,2244,2240,2277,2268,2281,2281,2236,2277,2244,2244,2236,2248,2248,2236,2236,2236,2277,2236,2236,2293,2285,2236,2236,2268,2277,2244,2268,2268,2228,2277,2277,2248,2268,2252,2244,2244,2216,2216,2224,2228,2228,2228,2228,2232,2236,2244,2244,2268,2232,2228,2264,2224,2224,2224,2260,2260,2256,2216,2236,2236,66,66,66,68,68,68,68,67,67,17,17,17,30,30,30,25,25,25,25,25,25,25,14,9,9,8,8,8,66,77,77,77,79,79,83,2306,2306,2248,2248,2252,2232,2232,2281,2281,2281,2244,2277,2236,2236,2216,2216,2216,2228,2248,2248,29,29,30,30,25,25,25,24,24,25,25,25,24,24,8,8,8,171,171,69,74,76,83,2228,2228,2240,2220,2216,2220,2181,2181,2228,2232,2272,2256,2256,2272,2272,2277,2281,2240,2240,2240,2220,2220,2236,2252,2252,2236,2236,2236,2277,2277,2268,2268,2268,2220,2256,2220,2220,2260,2260,2224,2244,2244,2248,2272,2216,2216,2216,2216,2216,2216,2252,2252,2264,2264,2225,2209,2208,2208,2208,2232,2212,2216,2240,2240,2236,2212,2236,2236,2204,2204,2220,2208,2252,2252,2252,2220,2220,2220,2201,2201,2201,2201,2236,2212,2212,2236,2236,2236,2224,2193,2224,2208,2208,2208,2216,2240,2240,2204,2256,2256,2204,2204,2204,2232,2232,2232,2204,2204,2201,2201,2240,2224,2224,78,63,29,31,30,30,25,25,25,25,26,26,25,25,65,65,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,218,218,43,43,148,106,85,85,32,32,65,26,26,127,127,80,80,80,80,75,75,119,119,119,119,201,201,201,201,201,201,184,184,205,205,254,254,254,405,405,366,380,380,360,360,414,427,427,419,419,419,459,459,531,531,557,557,599,591,591,589,27,27,27,27,4,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,10,10,113,113,113,122,122,198,10,10,2332,2332,2293,2408,2408,2293,2293,2293,2323,2323,2277,2277,2178,2178,2268,2268,2315,2315,2268,2268,2174,2327,2302,2302,2302,2306,2306,2298,2293,2293,2137,2137,2256,2166,2166,2302,2281,2281,2208,2289,2201,2201,2306,2306,2133,2336,2260,2260,2268,2268,2285,2381,2319,2240,2240,2277,2277,2277,2256,2256,2137,2137,2220,2315,2315,2315,2315,2122,2122,2310,2163,2281,2281,2281,152,152,124,150,150,158,158,149,130,130,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,140,100,76,76,75,75,81,32,32,32,78,78,80,80,74,74,74,174,174,174,194,180,180,217,222,224,224,224,204,204,283,308,345,345,345,382,382,374,354,354,435,435,507,459,459,526,526,526,584,651,660,660,601,601,589,28,28,28,28,28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,23,8,8,8,8,8,8,8,62,62,62,67,71,73,73,65,65,2260,2260,2228,2228,2252,2236,2252,2236,2236,2236,2256,2256,2224,2224,2264,2264,2264,2256,2256,2260,2260,2260,2224,2224,2220,2220,2236,2236,2228,2248,2248,2248,2256,2256,2260,2236,2224,2224,2224,2252,2252,2252,2244,2244,2228,2228,2220,2220,2220,2220,2220,2220,2208,2252,2244,2244,2248,2248,2248,2248,2260,2232,2220,2220,2212,2212,2212,2248,2248,2260,2204,2204,2244,2244,2240,2201,2201,2224,2224,2224,2212,2248,2212,2212,2212,2212,2248,2216,2212,2212,2220,2220,2228,2228,2228,2228,2228,2201,2201,2201,2252,2252,2174,2174,2236,2244,2244,84,84,84,67,67,67,67,67,67,11,29,162,162,29,29,24,24,24,24,24,25,25,1,8,8,8,8,176,66,66,75,75,75,82,78,2345,2248,2236,2236,2204,2216,2189,2189,2224,2208,2232,2208,2208,2244,2244,2224,2232,2232,29,29,19,30,30,25,25,25,24,25,24,24,13,13,11,8,8,8,8,8,66,72,73,73,2224,2224,2248,2216,2216,2216,2216,2204,2240,2240,2228,2228,2228,2232,2216,2228,2228,2244,2244,2248,2264,2244,2244,2216,2216,2224,2244,2248,2248,2248,2148,2148,2208,2220,2220,2232,2232,2268,2268,2268,2260,2260,2260,2224,2224,2264,2264,2204,2204,2204,2236,2236,2236,2216,2216,2240,2240,2240,2240,2252,2252,2220,2212,2212,2220,2220,2236,2236,2236,2240,2240,2240,2140,2204,2204,2204,2216,2240,2240,2240,2244,2244,2204,2204,2208,2208,2228,2228,2240,2201,2201,2240,2197,2197,2232,2232,2232,2208,2208,2216,2208,2224,2212,2212,2224,2224,2240,2201,2201,2244,2244,2208,2208,2224,2224,2256,2256,2236,2216,2216,72,63,63,16,16,31,31,31,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,16,16,15,15,15,15,15,15,15,16,16,15,15,15,15,15,150,150,377,148,4,4,132,132,76,130,130,130,84,84,26,33,22,22,22,202,202,136,88,88,72,72,132,134,134,176,176,176,178,178,200,200,222,222,199,213,213,205,254,254,274,274,408,408,408,362,362,362,471,511,511,447,447,504,606,606,606,630,630,594,623,153,153,153,27,27,27,3,3,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,4,4,4,11,81,81,94,94,10,107,5,5,5,2204,2204,2293,2174,2174,2315,2315,2220,2212,2212,2319,2319,2319,2363,2363,2232,2232,2315,2315,2372,2268,2268,2268,2122,2122,2264,2345,2281,2281,2281,2155,2155,2327,2144,2144,2293,2293,2272,2310,2310,2319,2319,2319,2108,2240,2319,2236,2236,2268,2151,2248,2248,2281,2281,2264,2256,2104,2104,2104,2129,2129,2129,2119,2119,2277,2277,2104,2208,2208,2101,2101,2101,126,27,86,86,48,48,161,128,4,4,164,164,163,163,82,82,129,129,129,197,197,2354,2354,2115,2115,3,278,91,91,62,62,69,69,133,133,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
